,,,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,é¸àÕâ∑ìx,ìdírç∂ëO,ìdírâEëO,ìdírç∂å„,ëÊ021ì¸óÕ,ëÊÇOÇQÇQì¸óÕ,ëÊÇOÇQÇRì¸óÕ,ëÊÇOÇQÇSì¸óÕ,ëÊÇOÇQÇTì¸óÕ,ëÊÇOÇQÇUì¸óÕ,ëÊÇOÇQÇVì¸óÕ,ëÊÇOÇQÇWì¸óÕ,ëÊÇOÇQÇXì¸óÕ,ëÊÇOÇRÇOì¸óÕ,ëÊÇOÇRÇPì¸óÕ,ëÊÇOÇRÇQì¸óÕ,ëÊÇOÇRÇRì¸óÕ,ëÊÇOÇRÇSì¸óÕ,ëÊÇOÇRÇTì¸óÕ,ëÊÇOÇRÇUì¸óÕ,ëÊÇOÇRÇVì¸óÕ,ëÊÇOÇRÇWì¸óÕ,ëÊÇOÇRÇXì¸óÕ,ëÊÇOÇSÇOì¸óÕ,ëÊÇOÇSÇPì¸óÕ,ëÊÇOÇSÇQì¸óÕ,ëÊÇOÇSÇRì¸óÕ,ëÊÇOÇSÇSì¸óÕ,ëÊÇOÇSÇTì¸óÕ,ëÊÇOÇSÇUì¸óÕ,ëÊÇOÇSÇVì¸óÕ,ëÊÇOÇSÇWì¸óÕ,ëÊÇOÇSÇXì¸óÕ,ëÊÇOÇTÇOì¸óÕ,ëÊÇOÇTÇPì¸óÕ,ëÊÇOÇTÇQì¸óÕ,ëÊÇOÇTÇRì¸óÕ,ëÊÇOÇTÇSì¸óÕ,ëÊÇOÇTÇTì¸óÕ,ëÊÇOÇTÇUì¸óÕ,ëÊÇOÇTÇVì¸óÕ,ëÊÇOÇTÇWì¸óÕ,ëÊÇOÇTÇXì¸óÕ,ëÊÇOÇUÇOì¸óÕ,ëÊÇOÇUÇPì¸óÕ,ëÊÇOÇUÇQì¸óÕ,ëÊÇOÇUÇRì¸óÕ,ëÊÇOÇUÇSì¸óÕ,ëÊÇOÇUÇTì¸óÕ,ëÊÇOÇUÇUì¸óÕ,ëÊÇOÇUÇVì¸óÕ,ëÊÇOÇUÇWì¸óÕ,ëÊÇOÇUÇXì¸óÕ,ëÊÇOÇVÇOì¸óÕ,ëÊÇOÇVÇPì¸óÕ,ëÊÇOÇVÇQì¸óÕ,ëÊÇOÇVÇRì¸óÕ,ëÊÇOÇVÇSì¸óÕ,ëÊÇOÇVÇTì¸óÕ,ëÊÇOÇVÇUì¸óÕ,ëÊÇOÇVÇVì¸óÕ,ëÊÇOÇVÇWì¸óÕ,ëÊÇOÇVÇXì¸óÕ,ëÊÇOÇWÇOì¸óÕ,ëÊÇOÇWÇPì¸óÕ,ëÊÇOÇWÇQì¸óÕ,ëÊÇOÇWÇRì¸óÕ,ëÊÇOÇWÇSì¸óÕ,ëÊÇOÇWÇTì¸óÕ,ëÊÇOÇWÇUì¸óÕ,ëÊÇOÇWÇVì¸óÕ,ëÊÇOÇWÇWì¸óÕ,ëÊÇOÇWÇXì¸óÕ,ëÊÇOÇXÇOì¸óÕ,ëÊÇOÇXÇPì¸óÕ,ëÊÇOÇXÇQì¸óÕ,ëÊÇOÇXÇRì¸óÕ,ëÊÇOÇXÇSì¸óÕ,ëÊÇOÇXÇTì¸óÕ,ëÊÇOÇXÇUì¸óÕ,ëÊÇOÇXÇVì¸óÕ,ëÊÇOÇXÇWì¸óÕ,ëÊÇOÇXÇXì¸óÕ,ëÊÇPÇOÇOì¸óÕ,ëÊÇPÇOÇPì¸óÕ,ëÊÇPÇOÇQì¸óÕ,ëÊÇPÇOÇRì¸óÕ,ëÊÇPÇOÇSì¸óÕ,ëÊÇPÇOÇTì¸óÕ,ëÊÇPÇOÇUì¸óÕ,ëÊÇPÇOÇVì¸óÕ,ëÊÇPÇOÇWì¸óÕ,ëÊÇPÇOÇXì¸óÕ,ëÊÇPÇPÇOì¸óÕ,ëÊÇPÇPÇPì¸óÕ,ëÊÇPÇPÇQì¸óÕ,ëÊÇPÇPÇRì¸óÕ,ëÊÇPÇPÇSì¸óÕ,ëÊÇPÇPÇTì¸óÕ,ëÊÇPÇPÇUì¸óÕ,ëÊÇPÇPÇVì¸óÕ,ëÊÇPÇPÇWì¸óÕ,ëÊÇPÇPÇXì¸óÕ,ëÊÇPÇQÇOì¸óÕ,ëÊÇPÇQÇPì¸óÕ,ëÊÇPÇQÇQì¸óÕ,ëÊÇPÇQÇRì¸óÕ,ëÊÇPÇQÇSì¸óÕ,ëÊÇPÇQÇTì¸óÕ,ëÊÇPÇQÇUì¸óÕ,ëÊÇPÇQÇVì¸óÕ,ëÊÇPÇQÇWì¸óÕ
2023/11/20,11:25:31,5,    3.3675,    3.3659,    3.3686,    3.3709,    3.3693,    3.3693,    3.3700,    3.3768,    3.4099,    3.3701,    3.3703,    3.3760,    3.3713,    3.3714,    3.3746,    3.3711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:32,0,    3.3674,    3.3659,    3.3675,    3.3705,    3.3700,    3.3684,    3.3702,    3.3769,    3.4099,    3.3701,    3.3703,    3.3760,    3.3713,    3.3714,    3.3746,    3.3711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:32,5,    3.3674,    3.3659,    3.3675,    3.3705,    3.3700,    3.3684,    3.3702,    3.3769,    3.4099,    3.3701,    3.3703,    3.3760,    3.3713,    3.3714,    3.3746,    3.3711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:33,0,    3.3663,    3.3650,    3.3674,    3.3695,    3.3684,    3.3681,    3.3695,    3.3757,    3.4067,    3.3696,    3.3693,    3.3761,    3.3706,    3.3713,    3.3748,    3.3702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:33,5,    3.3658,    3.3650,    3.3660,    3.3695,    3.3684,    3.3681,    3.3695,    3.3757,    3.4067,    3.3696,    3.3694,    3.3754,    3.3704,    3.3714,    3.3739,    3.3702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:34,0,    3.3668,    3.3643,    3.3669,    3.3695,    3.3672,    3.3668,    3.3692,    3.3762,    3.4060,    3.3692,    3.3701,    3.3747,    3.3696,    3.3714,    3.3739,    3.3702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:34,5,    3.3668,    3.3643,    3.3669,    3.3695,    3.3672,    3.3665,    3.3692,    3.3757,    3.4050,    3.3694,    3.3682,    3.3747,    3.3690,    3.3699,    3.3732,    3.3698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:35,0,    3.3661,    3.3643,    3.3667,    3.3691,    3.3668,    3.3677,    3.3685,    3.3755,    3.4046,    3.3689,    3.3675,    3.3756,    3.3690,    3.3699,    3.3732,    3.3700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:35,5,    3.3651,    3.3645,    3.3662,    3.3684,    3.3677,    3.3675,    3.3678,    3.3759,    3.4046,    3.3689,    3.3675,    3.3756,    3.3696,    3.3702,    3.3734,    3.3688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:36,0,    3.3653,    3.3643,    3.3660,    3.3686,    3.3675,    3.3663,    3.3683,    3.3757,    3.4029,    3.3682,    3.3684,    3.3740,    3.3696,    3.3700,    3.3725,    3.3691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:36,5,    3.3656,    3.3636,    3.3660,    3.3681,    3.3675,    3.3663,    3.3683,    3.3757,    3.4029,    3.3682,    3.3677,    3.3740,    3.3682,    3.3693,    3.3723,    3.3690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:37,0,    3.3656,    3.3636,    3.3660,    3.3681,    3.3666,    3.3665,    3.3679,    3.3747,    3.4025,    3.3687,    3.3675,    3.3742,    3.3689,    3.3697,    3.3723,    3.3690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:37,5,    3.3653,    3.3636,    3.3662,    3.3675,    3.3659,    3.3665,    3.3672,    3.3747,    3.4020,    3.3682,    3.3670,    3.3739,    3.3689,    3.3697,    3.3722,    3.3686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:38,0,    3.3644,    3.3629,    3.3653,    3.3677,    3.3654,    3.3661,    3.3667,    3.3745,    3.4020,    3.3682,    3.3670,    3.3739,    3.3685,    3.3690,    3.3720,    3.3683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:38,5,    3.3640,    3.3629,    3.3653,    3.3665,    3.3658,    3.3661,    3.3669,    3.3745,    3.4008,    3.3677,    3.3672,    3.3737,    3.3683,    3.3688,    3.3711,    3.3681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:39,0,    3.3640,    3.3629,    3.3644,    3.3665,    3.3658,    3.3661,    3.3669,    3.3745,    3.4008,    3.3675,    3.3674,    3.3739,    3.3676,    3.3686,    3.3711,    3.3677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:39,5,    3.3646,    3.3619,    3.3642,    3.3668,    3.3652,    3.3653,    3.3667,    3.3741,    3.3996,    3.3671,    3.3670,    3.3728,    3.3678,    3.3686,    3.3711,    3.3677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:40,0,    3.3646,    3.3619,    3.3642,    3.3668,    3.3652,    3.3649,    3.3665,    3.3743,    3.3994,    3.3680,    3.3665,    3.3735,    3.3680,    3.3679,    3.3706,    3.3674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:40,5,    3.3633,    3.3621,    3.3648,    3.3663,    3.3645,    3.3653,    3.3657,    3.3740,    3.3994,    3.3666,    3.3660,    3.3735,    3.3680,    3.3679,    3.3706,    3.3672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:41,0,    3.3633,    3.3621,    3.3648,    3.3663,    3.3645,    3.3653,    3.3657,    3.3740,    3.3994,    3.3666,    3.3660,    3.3735,    3.3680,    3.3679,    3.3706,    3.3672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:41,5,    3.3632,    3.3614,    3.3641,    3.3660,    3.3652,    3.3640,    3.3660,    3.3736,    3.3973,    3.3661,    3.3665,    3.3728,    3.3680,    3.3679,    3.3706,    3.3672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:42,0,    3.3639,    3.3615,    3.3641,    3.3660,    3.3652,    3.3640,    3.3660,    3.3736,    3.3973,    3.3664,    3.3653,    3.3721,    3.3669,    3.3676,    3.3695,    3.3665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:42,5,    3.3639,    3.3615,    3.3632,    3.3661,    3.3638,    3.3642,    3.3658,    3.3729,    3.3973,    3.3663,    3.3653,    3.3721,    3.3669,    3.3676,    3.3695,    3.3665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:43,0,    3.3639,    3.3615,    3.3632,    3.3661,    3.3638,    3.3642,    3.3658,    3.3729,    3.3973,    3.3663,    3.3653,    3.3721,    3.3669,    3.3676,    3.3695,    3.3665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:43,5,    3.3625,    3.3608,    3.3632,    3.3651,    3.3645,    3.3639,    3.3644,    3.3736,    3.3959,    3.3656,    3.3653,    3.3721,    3.3662,    3.3667,    3.3692,    3.3663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:44,0,    3.3635,    3.3610,    3.3623,    3.3653,    3.3644,    3.3639,    3.3644,    3.3736,    3.3959,    3.3656,    3.3653,    3.3721,    3.3655,    3.3662,    3.3690,    3.3656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:44,5,    3.3632,    3.3605,    3.3628,    3.3649,    3.3637,    3.3637,    3.3643,    3.3731,    3.3948,    3.3654,    3.3646,    3.3718,    3.3662,    3.3667,    3.3694,    3.3655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:45,0,    3.3623,    3.3605,    3.3628,    3.3649,    3.3637,    3.3637,    3.3643,    3.3724,    3.3952,    3.3657,    3.3646,    3.3721,    3.3662,    3.3667,    3.3694,    3.3655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:45,5,    3.3623,    3.3605,    3.3628,    3.3649,    3.3637,    3.3637,    3.3643,    3.3724,    3.3952,    3.3657,    3.3646,    3.3721,    3.3662,    3.3667,    3.3694,    3.3655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:46,0,    3.3616,    3.3607,    3.3623,    3.3639,    3.3638,    3.3625,    3.3634,    3.3726,    3.3933,    3.3654,    3.3649,    3.3719,    3.3654,    3.3660,    3.3683,    3.3655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:46,5,    3.3625,    3.3603,    3.3614,    3.3642,    3.3630,    3.3625,    3.3644,    3.3724,    3.3938,    3.3647,    3.3639,    3.3716,    3.3648,    3.3655,    3.3685,    3.3655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:47,0,    3.3623,    3.3605,    3.3620,    3.3642,    3.3633,    3.3625,    3.3644,    3.3724,    3.3938,    3.3647,    3.3639,    3.3716,    3.3652,    3.3660,    3.3680,    3.3648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:47,5,    3.3613,    3.3594,    3.3615,    3.3633,    3.3624,    3.3626,    3.3631,    3.3722,    3.3931,    3.3649,    3.3635,    3.3714,    3.3652,    3.3660,    3.3678,    3.3648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:48,0,    3.3610,    3.3594,    3.3615,    3.3633,    3.3624,    3.3626,    3.3631,    3.3723,    3.3927,    3.3637,    3.3640,    3.3712,    3.3652,    3.3660,    3.3678,    3.3646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:48,5,    3.3610,    3.3599,    3.3610,    3.3638,    3.3629,    3.3624,    3.3630,    3.3727,    3.3918,    3.3637,    3.3640,    3.3712,    3.3645,    3.3655,    3.3675,    3.3646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:49,0,    3.3619,    3.3597,    3.3615,    3.3631,    3.3620,    3.3619,    3.3633,    3.3716,    3.3918,    3.3641,    3.3634,    3.3705,    3.3642,    3.3646,    3.3676,    3.3644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:49,5,    3.3615,    3.3596,    3.3614,    3.3636,    3.3620,    3.3619,    3.3633,    3.3716,    3.3918,    3.3641,    3.3626,    3.3707,    3.3650,    3.3653,    3.3675,    3.3643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:50,0,    3.3605,    3.3594,    3.3612,    3.3628,    3.3620,    3.3622,    3.3630,    3.3713,    3.3908,    3.3637,    3.3631,    3.3708,    3.3645,    3.3653,    3.3675,    3.3643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:50,5,    3.3605,    3.3594,    3.3612,    3.3628,    3.3620,    3.3622,    3.3624,    3.3718,    3.3908,    3.3630,    3.3626,    3.3706,    3.3645,    3.3648,    3.3669,    3.3643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:51,0,    3.3610,    3.3594,    3.3607,    3.3624,    3.3622,    3.3617,    3.3624,    3.3718,    3.3899,    3.3629,    3.3633,    3.3705,    3.3645,    3.3648,    3.3669,    3.3643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:51,5,    3.3610,    3.3590,    3.3607,    3.3633,    3.3618,    3.3614,    3.3624,    3.3713,    3.3890,    3.3629,    3.3633,    3.3705,    3.3635,    3.3645,    3.3662,    3.3636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:52,0,    3.3614,    3.3592,    3.3605,    3.3626,    3.3615,    3.3614,    3.3631,    3.3709,    3.3894,    3.3636,    3.3622,    3.3696,    3.3635,    3.3638,    3.3662,    3.3636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:52,5,    3.3608,    3.3590,    3.3605,    3.3619,    3.3608,    3.3614,    3.3631,    3.3709,    3.3894,    3.3636,    3.3622,    3.3703,    3.3636,    3.3643,    3.3662,    3.3629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:53,0,    3.3598,    3.3589,    3.3607,    3.3628,    3.3608,    3.3608,    3.3614,    3.3706,    3.3890,    3.3624,    3.3620,    3.3706,    3.3638,    3.3641,    3.3662,    3.3629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:53,5,    3.3598,    3.3589,    3.3607,    3.3628,    3.3608,    3.3608,    3.3614,    3.3713,    3.3885,    3.3625,    3.3626,    3.3694,    3.3638,    3.3641,    3.3662,    3.3629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:54,0,    3.3598,    3.3589,    3.3601,    3.3626,    3.3610,    3.3603,    3.3619,    3.3711,    3.3885,    3.3625,    3.3626,    3.3694,    3.3629,    3.3638,    3.3657,    3.3629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:54,5,    3.3603,    3.3585,    3.3598,    3.3617,    3.3608,    3.3601,    3.3617,    3.3704,    3.3876,    3.3627,    3.3622,    3.3694,    3.3624,    3.3639,    3.3655,    3.3625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:55,0,    3.3605,    3.3582,    3.3601,    3.3617,    3.3608,    3.3601,    3.3617,    3.3704,    3.3876,    3.3627,    3.3624,    3.3696,    3.3631,    3.3641,    3.3657,    3.3632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:55,5,    3.3593,    3.3575,    3.3600,    3.3615,    3.3608,    3.3608,    3.3616,    3.3700,    3.3876,    3.3624,    3.3615,    3.3694,    3.3638,    3.3641,    3.3657,    3.3632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:56,0,    3.3593,    3.3575,    3.3600,    3.3615,    3.3608,    3.3608,    3.3609,    3.3706,    3.3874,    3.3622,    3.3617,    3.3693,    3.3629,    3.3634,    3.3648,    3.3630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:56,5,    3.3600,    3.3578,    3.3593,    3.3614,    3.3610,    3.3600,    3.3614,    3.3707,    3.3862,    3.3622,    3.3612,    3.3691,    3.3629,    3.3634,    3.3648,    3.3630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/20,11:25:57,0,    3.3600,    3.3578,    3.3593,    3.3614,    3.3601,    3.3600,    3.3610,    3.3707,    3.3859,    3.3622,    3.3612,    3.3691,    3.3622,    3.3632,    3.3648,    3.3625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
